Day,Time,Count
1,1,13
1,2,3
1,3,29
1,4,10
1,5,15
1,6,2
1,7,16
1,8,0
1,9,25
1,10,30
1,11,1
1,12,14
2,1,21
2,2,6
2,3,28
2,4,27
2,5,18
2,6,25
2,7,0
2,8,0
2,9,26
2,10,9
2,11,24
2,12,25
3,1,5
3,2,15
3,3,12
3,4,6
3,5,16
3,6,11
3,7,28
3,8,22
3,9,27
3,10,25
3,11,5
3,12,6
4,1,4
4,2,3
4,3,24
4,4,21
4,5,18
4,6,13
4,7,22
4,8,22
4,9,22
4,10,8
4,11,8
4,12,4
5,1,1
5,2,18
5,3,0
5,4,10
5,5,9
5,6,22
5,7,6
5,8,26
5,9,8
5,10,29
5,11,5
5,12,17
6,1,22
6,2,18
6,3,18
6,4,12
6,5,4
6,6,2
6,7,2
6,8,23
6,9,7
6,10,24
6,11,15
6,12,17
7,1,14
7,2,29
7,3,13
7,4,25
7,5,30
7,6,10
7,7,18
7,8,10
7,9,21
7,10,1
7,11,5
7,12,20
8,1,19
8,2,25
8,3,18
8,4,7
8,5,2
8,6,3
8,7,22
8,8,22
8,9,21
8,10,10
8,11,19
8,12,24
9,1,4
9,2,2
9,3,2
9,4,28
9,5,27
9,6,20
9,7,19
9,8,5
9,9,30
9,10,22
9,11,12
9,12,3
10,1,1
10,2,18
10,3,30
10,4,22
10,5,3
10,6,0
10,7,18
10,8,24
10,9,11
10,10,8
10,11,17
10,12,15
11,1,9
11,2,0
11,3,8
11,4,10
11,5,18
11,6,25
11,7,25
11,8,9
11,9,23
11,10,3
11,11,24
11,12,14
12,1,26
12,2,12
12,3,27
12,4,30
12,5,8
12,6,26
12,7,12
12,8,22
12,9,12
12,10,15
12,11,26
12,12,13
13,1,7
13,2,11
13,3,25
13,4,16
13,5,21
13,6,30
13,7,8
13,8,28
13,9,27
13,10,20
13,11,17
13,12,26
14,1,9
14,2,8
14,3,25
14,4,4
14,5,29
14,6,29
14,7,26
14,8,5
14,9,20
14,10,28
14,11,28
14,12,30
15,1,15
15,2,16
15,3,4
15,4,10
15,5,18
15,6,27
15,7,11
15,8,25
15,9,2
15,10,20
15,11,13
15,12,15
16,1,18
16,2,29
16,3,8
16,4,26
16,5,28
16,6,28
16,7,24
16,8,4
16,9,8
16,10,14
16,11,1
16,12,1
17,1,0
17,2,11
17,3,2
17,4,8
17,5,11
17,6,26
17,7,9
17,8,11
17,9,17
17,10,9
17,11,15
17,12,19
18,1,14
18,2,7
18,3,22
18,4,5
18,5,24
18,6,18
18,7,15
18,8,2
18,9,24
18,10,13
18,11,5
18,12,29
19,1,3
19,2,14
19,3,13
19,4,7
19,5,11
19,6,21
19,7,25
19,8,22
19,9,14
19,10,1
19,11,20
19,12,29
20,1,30
20,2,10
20,3,8
20,4,22
20,5,1
20,6,24
20,7,5
20,8,18
20,9,22
20,10,6
20,11,7
20,12,13
21,1,24
21,2,8
21,3,23
21,4,26
21,5,14
21,6,7
21,7,27
21,8,29
21,9,4
21,10,2
21,11,20
21,12,15
22,1,6
22,2,28
22,3,27
22,4,5
22,5,17
22,6,12
22,7,26
22,8,12
22,9,28
22,10,30
22,11,8
22,12,6
23,1,10
23,2,16
23,3,18
23,4,7
23,5,27
23,6,10
23,7,5
23,8,12
23,9,11
23,10,28
23,11,20
23,12,29
24,1,15
24,2,9
24,3,29
24,4,19
24,5,22
24,6,3
24,7,21
24,8,26
24,9,15
24,10,2
24,11,27
24,12,17
25,1,24
25,2,8
25,3,23
25,4,28
25,5,26
25,6,2
25,7,29
25,8,5
25,9,3
25,10,3
25,11,3
25,12,19
26,1,12
26,2,6
26,3,3
26,4,1
26,5,12
26,6,28
26,7,28
26,8,25
26,9,25
26,10,18
26,11,1
26,12,28
27,1,14
27,2,7
27,3,24
27,4,15
27,5,26
27,6,28
27,7,15
27,8,4
27,9,29
27,10,4
27,11,9
27,12,6
28,1,20
28,2,1
28,3,17
28,4,0
28,5,0
28,6,19
28,7,8
28,8,0
28,9,24
28,10,22
28,11,16
28,12,7
29,1,9
29,2,29
29,3,4
29,4,13
29,5,3
29,6,4
29,7,29
29,8,9
29,9,7
29,10,17
29,11,1
29,12,20
30,1,22
30,2,25
30,3,12
30,4,15
30,5,27
30,6,4
30,7,23
30,8,7
30,9,24
30,10,4
30,11,7
30,12,1